RONDA ALTA;0;0;0;1;0;0;1;0;6;1;0;0;0;0;0
RONDINHA;0;0;0;3;1;0;0;0;1;0;1;0;0;0;0
ROQUE GONZALES;0;0;0;3;1;0;0;0;2;0;0;2;0;0;0
ROSARIO DO SUL;1;1;0;21;5;0;0;0;12;3;3;3;0;0;1
SAGRADA FAMILIA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SALDANHA MARINHO;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
SALTO DO JACUI;0;0;0;13;1;1;0;0;6;0;0;2;0;0;0
SALVADOR DAS MISSOES;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SALVADOR DO SUL;0;0;0;2;0;1;1;1;4;0;11;2;0;0;0
SANANDUVA;0;0;0;5;0;3;0;0;5;0;0;0;0;0;0
SANTA BARBARA DO SUL;1;1;0;6;1;0;1;1;1;0;1;2;0;0;1
SANTA CECILIA DO SUL;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
SANTA CLARA DO SUL;0;0;0;2;0;0;0;0;4;1;0;0;0;0;0
SANTA CRUZ DO SUL;2;2;0;87;0;7;9;0;99;3;8;21;0;0;2
SANTA MARGARIDA DO SUL;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
SANTA MARIA;3;3;0;330;4;19;34;2;205;13;29;41;0;0;3
SANTA MARIA DO HERVAL;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
SANTA ROSA;2;3;0;54;0;3;3;0;34;5;9;10;0;0;3
SANTA TEREZA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTA VITORIA DO PALMAR;1;1;0;67;2;1;6;0;18;0;1;0;0;0;2
SANTANA DA BOA VISTA;0;0;0;4;1;1;0;0;3;0;1;0;0;0;0
SANTANA DO LIVRAMENTO;3;3;0;92;14;2;12;1;46;4;9;7;0;0;3
SANTIAGO;1;1;0;40;2;0;2;0;44;1;8;4;0;0;1
SANTO ANGELO;2;2;0;111;6;7;12;0;43;7;12;17;0;0;2
SANTO ANTONIO DA PATRULHA;0;0;0;32;5;1;1;0;18;0;8;8;0;0;0
SANTO ANTONIO DAS MISSOES;0;0;0;7;1;0;0;0;3;1;4;1;0;0;0
SANTO ANTONIO DO PALMA;0;0;0;4;0;0;1;0;1;0;0;0;0;0;0
SANTO ANTONIO DO PLANALTO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
SANTO AUGUSTO;0;0;0;11;0;0;0;0;4;0;3;5;0;0;0
SANTO CRISTO;0;0;0;6;0;2;0;0;5;0;2;0;0;0;1
SANTO EXPEDITO DO SUL;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
SAO BORJA;0;0;0;39;7;0;2;0;24;2;2;1;0;0;0
SAO DOMINGOS DO SUL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO FRANCISCO DE ASSIS;0;0;0;6;0;0;0;0;9;0;4;2;0;0;0
SAO FRANCISCO DE PAULA;0;0;0;30;1;0;1;0;7;2;7;0;0;0;0
SAO GABRIEL;2;2;0;78;6;2;1;0;16;4;2;8;0;0;2
SAO JERONIMO;0;0;0;10;0;0;0;0;18;0;12;10;0;0;0
SAO JOAO DA URTIGA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
SAO JOAO DO POLESINE;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0
SAO JORGE;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
SAO JOSE DAS MISSOES;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DO HERVAL;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DO HORTENCIO;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0
SAO JOSE DO INHACORA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DO NORTE;2;2;0;41;2;0;1;0;9;0;4;3;0;0;2
SAO JOSE DO OURO;0;0;0;1;0;1;0;0;4;0;2;0;0;0;0
SAO JOSE DO SUL;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
SAO JOSE DOS AUSENTES;1;1;0;1;0;0;0;0;3;3;0;1;0;0;1
SAO LEOPOLDO;1;1;0;270;1;46;77;11;148;4;21;36;0;0;2
SAO LOURENCO DO SUL;0;0;0;27;0;3;5;0;20;1;26;0;0;0;0
SAO LUIZ GONZAGA;0;0;0;43;1;0;6;0;23;4;4;6;0;0;0
SAO MARCOS;1;1;0;4;0;0;2;0;30;1;2;2;0;0;1
SAO MARTINHO;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
SAO MARTINHO DA SERRA;0;0;0;9;3;0;0;0;1;0;0;0;0;0;0
SAO MIGUEL DAS MISSOES;0;0;0;7;6;0;0;0;1;1;0;0;0;0;0
SAO NICOLAU;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
SAO PAULO DAS MISSOES;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0
SAO PEDRO DA SERRA;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
SAO PEDRO DAS MISSOES;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO BUTIA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO SUL;0;0;0;7;4;0;1;0;10;0;5;1;0;0;0
SAO SEBASTIAO DO CAI;0;0;0;17;0;1;0;2;17;2;14;3;0;0;0
SAO SEPE;0;0;0;23;3;0;0;0;5;0;1;0;0;0;0
SAO VALENTIM;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
SAO VALENTIM DO SUL;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0
SAO VALERIO DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO VENDELINO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO VICENTE DO SUL;0;0;0;4;1;0;1;0;2;0;1;0;0;0;0
SAPIRANGA;0;0;0;44;1;10;11;1;40;0;12;4;0;0;0
SAPUCAIA DO SUL;2;2;0;207;1;10;39;8;84;3;9;12;0;0;2
SARANDI;0;0;0;15;0;0;2;0;16;0;8;8;0;0;0
SEBERI;0;0;0;12;1;0;0;0;6;1;1;1;0;0;0
SEDE NOVA;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0
SEGREDO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SELBACH;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0
SENADOR SALGADO FILHO;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
SENTINELA DO SUL;0;0;0;11;5;1;1;0;1;0;0;0;0;0;0
SERAFINA CORREA;0;0;0;6;0;1;1;0;8;1;14;6;0;0;0
SERIO;0;0;0;3;0;0;0;0;0;1;2;0;0;0;0
SERTAO;0;0;0;1;0;0;0;0;3;0;2;0;0;0;0
SERTAO SANTANA;0;0;0;4;0;0;1;0;1;0;0;0;0;0;0
SETE DE SETEMBRO;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
SEVERIANO DE ALMEIDA;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0
SILVEIRA MARTINS;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
SINIMBU;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
SOBRADINHO;1;1;0;8;0;1;1;0;10;2;2;3;0;0;1
SOLEDADE;2;2;0;34;7;1;3;0;12;3;7;2;0;0;2
TABAI;0;0;0;2;1;0;0;0;3;0;1;0;0;0;0
TAPEJARA;1;2;0;16;0;0;1;0;21;0;4;0;0;0;2
TAPERA;1;1;0;6;2;0;0;0;3;0;0;0;0;0;1
TAPES;0;0;0;10;2;2;0;0;8;1;1;1;0;0;0
TAQUARA;1;1;1;38;0;3;4;1;25;4;53;10;1;0;2
TAQUARI;0;0;0;15;1;0;0;0;12;2;18;4;0;0;0
TAQUARUCU DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAVARES;0;0;0;3;1;0;0;0;4;0;2;1;0;0;0
TENENTE PORTELA;0;0;0;10;0;1;0;0;6;2;1;4;0;0;0
TERRA DE AREIA;1;1;0;3;1;2;2;0;12;0;3;5;0;0;1
TEUTONIA;0;0;0;12;0;0;2;0;21;0;4;3;0;0;0
TIO HUGO;0;0;1;0;0;0;0;0;3;1;0;0;1;0;1
TIRADENTES DO SUL;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0
TOROPI;0;0;0;3;1;0;0;0;2;1;0;0;0;0;0
TORRES;0;0;0;75;1;9;13;2;52;0;11;6;0;0;0
TRAMANDAI;2;3;0;123;1;9;13;2;55;5;34;13;0;0;3
TRAVESSEIRO;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
TRES ARROIOS;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
TRES CACHOEIRAS;0;0;0;4;1;1;0;0;7;0;0;0;0;0;0
TRES COROAS;0;0;0;17;0;1;0;0;3;0;2;3;0;0;0
TRES DE MAIO;0;0;0;7;0;0;1;0;6;0;3;2;0;0;0
TRES FORQUILHAS;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
TRES PALMEIRAS;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
TRES PASSOS;0;0;0;14;0;2;0;0;19;1;1;5;0;0;0
TRINDADE DO SUL;0;0;0;3;1;0;0;1;1;1;4;1;0;0;0
TRIUNFO;1;1;0;19;2;1;2;1;9;3;6;4;0;0;1
TUCUNDUVA;0;0;0;5;1;1;2;0;1;0;1;0;0;0;0
TUNAS;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1
TUPANCI DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TUPANCIRETA;0;0;0;13;1;0;1;0;6;4;2;1;0;0;0
TUPANDI;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0
TUPARENDI;0;0;0;8;0;0;0;0;4;0;0;2;0;0;0
TURUCU;0;0;0;3;2;0;0;0;0;0;1;0;0;0;0
UBIRETAMA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIAO DA SERRA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UNISTALDA;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0
URUGUAIANA;2;2;0;76;6;6;24;0;51;6;9;15;0;0;3
VACARIA;3;3;0;77;2;2;8;0;22;2;11;7;0;0;3
VALE DO SOL;0;0;0;8;1;1;0;2;2;0;0;1;0;0;0
VALE REAL;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0
VALE VERDE;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
VANINI;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
VENANCIO AIRES;2;2;0;82;1;8;2;0;51;3;5;5;0;0;2
VERA CRUZ;0;0;0;8;1;1;0;0;10;0;0;0;0;0;0
VERANOPOLIS;0;0;0;6;0;0;1;0;14;1;6;7;0;0;0
VESPASIANO CORREA;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
VIADUTOS;0;0;0;5;0;0;0;0;1;0;1;0;0;0;0
VIAMAO;2;3;0;212;3;9;124;25;137;3;17;18;0;0;3
VICENTE DUTRA;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
VICTOR GRAEFF;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
VILA FLORES;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
VILA LANGARO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
VILA MARIA;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
VILA NOVA DO SUL;0;0;0;5;1;0;0;0;2;0;0;0;0;0;0
VISTA ALEGRE;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
VISTA ALEGRE DO PRATA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
VISTA GAUCHA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
VITORIA DAS MISSOES;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
WESTFALIA;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
XANGRI-LA;0;0;0;219;1;1;4;0;25;0;14;8;0;0;0
